STATE,NAME,SEX,AGE,POPESTIMATE2000
17,Illinois,2,63,46147
17,Illinois,2,64,46058
17,Illinois,2,65,45512
17,Illinois,2,66,41991
17,Illinois,2,67,42330
17,Illinois,2,68,42539
17,Illinois,2,69,43335
17,Illinois,2,70,44543
17,Illinois,2,71,41774
17,Illinois,2,72,42197
17,Illinois,2,73,42154
17,Illinois,2,74,40708
17,Illinois,2,75,40989
17,Illinois,2,76,39706
17,Illinois,2,77,37534
17,Illinois,2,78,36881
17,Illinois,2,79,34787
17,Illinois,2,80,33170
17,Illinois,2,81,29925
17,Illinois,2,82,28486
17,Illinois,2,83,26257
17,Illinois,2,84,23931
17,Illinois,2,85,139542
17,Illinois,2,999,6345277
18,Indiana,0,0,85337
18,Indiana,0,1,84280
18,Indiana,0,2,84007
18,Indiana,0,3,83486
18,Indiana,0,4,85756
18,Indiana,0,5,85712
18,Indiana,0,6,86764
18,Indiana,0,7,88340
18,Indiana,0,8,89584
18,Indiana,0,9,90770
18,Indiana,0,10,92684
18,Indiana,0,11,89382
18,Indiana,0,12,87919
18,Indiana,0,13,87080
18,Indiana,0,14,88149
18,Indiana,0,15,89182
18,Indiana,0,16,87097
18,Indiana,0,17,89460
18,Indiana,0,18,92290
18,Indiana,0,19,97333
18,Indiana,0,20,96784
18,Indiana,0,21,90388
18,Indiana,0,22,85070
18,Indiana,0,23,80433
18,Indiana,0,24,76380
18,Indiana,0,25,78678
18,Indiana,0,26,77151
18,Indiana,0,27,79160
18,Indiana,0,28,82710
18,Indiana,0,29,88267
18,Indiana,0,30,87663
18,Indiana,0,31,83484
18,Indiana,0,32,81840
18,Indiana,0,33,83371
18,Indiana,0,34,85592
18,Indiana,0,35,92557
18,Indiana,0,36,95403
18,Indiana,0,37,94548
18,Indiana,0,38,95760
18,Indiana,0,39,98093
18,Indiana,0,40,99345
18,Indiana,0,41,96485
18,Indiana,0,42,97882
18,Indiana,0,43,96707
18,Indiana,0,44,93198
18,Indiana,0,45,93532
18,Indiana,0,46,91165
18,Indiana,0,47,87628
18,Indiana,0,48,85303
18,Indiana,0,49,82145
18,Indiana,0,50,81934
18,Indiana,0,51,79948
18,Indiana,0,52,78195
18,Indiana,0,53,83046
18,Indiana,0,54,60542
18,Indiana,0,55,61394
18,Indiana,0,56,60551
18,Indiana,0,57,64252
18,Indiana,0,58,56860
18,Indiana,0,59,53140
18,Indiana,0,60,50858
18,Indiana,0,61,49487
18,Indiana,0,62,48028
18,Indiana,0,63,44577
18,Indiana,0,64,43908
18,Indiana,0,65,43467
18,Indiana,0,66,39820
18,Indiana,0,67,40409
18,Indiana,0,68,39703
18,Indiana,0,69,39870
18,Indiana,0,70,40421
18,Indiana,0,71,38815
18,Indiana,0,72,38707
18,Indiana,0,73,37658
18,Indiana,0,74,35913
18,Indiana,0,75,35612
18,Indiana,0,76,33978
18,Indiana,0,77,31513
18,Indiana,0,78,30497
18,Indiana,0,79,28582
18,Indiana,0,80,25744
18,Indiana,0,81,22781
18,Indiana,0,82,21552
18,Indiana,0,83,18979
18,Indiana,0,84,17747
18,Indiana,0,85,92044
18,Indiana,0,999,6091866
18,Indiana,1,0,43666
18,Indiana,1,1,43043
18,Indiana,1,2,42878
18,Indiana,1,3,42630
18,Indiana,1,4,44142
18,Indiana,1,5,43985
18,Indiana,1,6,44605
18,Indiana,1,7,45379
18,Indiana,1,8,46239
18,Indiana,1,9,46342
18,Indiana,1,10,47763
18,Indiana,1,11,45659
18,Indiana,1,12,45168
18,Indiana,1,13,44622
18,Indiana,1,14,44862
18,Indiana,1,15,46032
18,Indiana,1,16,44788
18,Indiana,1,17,46225
18,Indiana,1,18,47573
18,Indiana,1,19,49381
18,Indiana,1,20,48951
18,Indiana,1,21,45642
18,Indiana,1,22,43528
18,Indiana,1,23,41075
18,Indiana,1,24,38818
18,Indiana,1,25,39900
18,Indiana,1,26,39049
18,Indiana,1,27,40104
18,Indiana,1,28,41745
18,Indiana,1,29,44520
18,Indiana,1,30,44354
18,Indiana,1,31,42422
18,Indiana,1,32,41359
18,Indiana,1,33,41868
18,Indiana,1,34,42754
18,Indiana,1,35,46480
18,Indiana,1,36,47700
18,Indiana,1,37,47044
18,Indiana,1,38,47433
18,Indiana,1,39,48624
18,Indiana,1,40,49712
18,Indiana,1,41,47803
18,Indiana,1,42,48776
18,Indiana,1,43,47958
18,Indiana,1,44,46442
18,Indiana,1,45,46821
18,Indiana,1,46,45543
18,Indiana,1,47,43521
18,Indiana,1,48,42241
18,Indiana,1,49,40735
18,Indiana,1,50,40408
18,Indiana,1,51,39352
18,Indiana,1,52,38371
18,Indiana,1,53,40550
18,Indiana,1,54,29837
18,Indiana,1,55,30226
18,Indiana,1,56,29402
18,Indiana,1,57,31376
18,Indiana,1,58,27628
18,Indiana,1,59,25656
18,Indiana,1,60,24551
18,Indiana,1,61,23899
18,Indiana,1,62,23032
18,Indiana,1,63,21246
18,Indiana,1,64,20790
18,Indiana,1,65,20381
18,Indiana,1,66,18431
18,Indiana,1,67,18431
18,Indiana,1,68,18089
18,Indiana,1,69,17952
18,Indiana,1,70,17927
18,Indiana,1,71,17164
18,Indiana,1,72,16958
18,Indiana,1,73,16319
18,Indiana,1,74,15119
18,Indiana,1,75,14899
18,Indiana,1,76,13772
18,Indiana,1,77,12582
18,Indiana,1,78,12105
18,Indiana,1,79,10896
18,Indiana,1,80,9508
18,Indiana,1,81,8384
18,Indiana,1,82,7717
18,Indiana,1,83,6499
18,Indiana,1,84,5862
18,Indiana,1,85,25474
18,Indiana,1,999,2988697
18,Indiana,2,0,41671
18,Indiana,2,1,41237
18,Indiana,2,2,41129
18,Indiana,2,3,40856
18,Indiana,2,4,41614
18,Indiana,2,5,41727
18,Indiana,2,6,42159
18,Indiana,2,7,42961
18,Indiana,2,8,43345
18,Indiana,2,9,44428
18,Indiana,2,10,44921
18,Indiana,2,11,43723
18,Indiana,2,12,42751
18,Indiana,2,13,42458
18,Indiana,2,14,43287
18,Indiana,2,15,43150
18,Indiana,2,16,42309
18,Indiana,2,17,43235
18,Indiana,2,18,44717
18,Indiana,2,19,47952
18,Indiana,2,20,47833
18,Indiana,2,21,44746
18,Indiana,2,22,41542
18,Indiana,2,23,39358
18,Indiana,2,24,37562
18,Indiana,2,25,38778
18,Indiana,2,26,38102
18,Indiana,2,27,39056
18,Indiana,2,28,40965
18,Indiana,2,29,43747
18,Indiana,2,30,43309
18,Indiana,2,31,41062
18,Indiana,2,32,40481
18,Indiana,2,33,41503
18,Indiana,2,34,42838
18,Indiana,2,35,46077
18,Indiana,2,36,47703
18,Indiana,2,37,47504
18,Indiana,2,38,48327
18,Indiana,2,39,49469
18,Indiana,2,40,49633
18,Indiana,2,41,48682
18,Indiana,2,42,49106
18,Indiana,2,43,48749
18,Indiana,2,44,46756
18,Indiana,2,45,46711
18,Indiana,2,46,45622
18,Indiana,2,47,44107
18,Indiana,2,48,43062
18,Indiana,2,49,41410
18,Indiana,2,50,41526
18,Indiana,2,51,40596
18,Indiana,2,52,39824
18,Indiana,2,53,42496
18,Indiana,2,54,30705
18,Indiana,2,55,31168
18,Indiana,2,56,31149
18,Indiana,2,57,32876
18,Indiana,2,58,29232
18,Indiana,2,59,27484
18,Indiana,2,60,26307
18,Indiana,2,61,25588
18,Indiana,2,62,24996
18,Indiana,2,63,23331
18,Indiana,2,64,23118
18,Indiana,2,65,23086
18,Indiana,2,66,21389
18,Indiana,2,67,21978
18,Indiana,2,68,21614
18,Indiana,2,69,21918
18,Indiana,2,70,22494
18,Indiana,2,71,21651
18,Indiana,2,72,21749
18,Indiana,2,73,21339
18,Indiana,2,74,20794
18,Indiana,2,75,20713
18,Indiana,2,76,20206
18,Indiana,2,77,18931
18,Indiana,2,78,18392
18,Indiana,2,79,17686
18,Indiana,2,80,16236
18,Indiana,2,81,14397
18,Indiana,2,82,13835
18,Indiana,2,83,12480
18,Indiana,2,84,11885
18,Indiana,2,85,66570
18,Indiana,2,999,3103169
19,Iowa,0,0,37668
19,Iowa,0,1,37531
19,Iowa,0,2,37450
19,Iowa,0,3,37576
19,Iowa,0,4,37931
19,Iowa,0,5,38683
19,Iowa,0,6,39276
19,Iowa,0,7,40408
19,Iowa,0,8,41176
19,Iowa,0,9,42000
19,Iowa,0,10,42950
19,Iowa,0,11,42032
19,Iowa,0,12,41462
19,Iowa,0,13,41670
19,Iowa,0,14,43007
19,Iowa,0,15,44186
19,Iowa,0,16,43655
19,Iowa,0,17,44676
19,Iowa,0,18,46614
19,Iowa,0,19,47973
19,Iowa,0,20,47617
19,Iowa,0,21,43626
19,Iowa,0,22,40781
19,Iowa,0,23,37461
19,Iowa,0,24,35237
19,Iowa,0,25,35623
19,Iowa,0,26,33051
19,Iowa,0,27,33374
19,Iowa,0,28,35682
19,Iowa,0,29,38069
19,Iowa,0,30,38222
19,Iowa,0,31,37178
19,Iowa,0,32,35806
19,Iowa,0,33,36776
19,Iowa,0,34,37831
19,Iowa,0,35,40445
19,Iowa,0,36,42486
19,Iowa,0,37,43337
19,Iowa,0,38,44541
19,Iowa,0,39,45983
19,Iowa,0,40,46592
19,Iowa,0,41,45056
19,Iowa,0,42,45592
19,Iowa,0,43,45739
19,Iowa,0,44,44556
19,Iowa,0,45,44843
19,Iowa,0,46,43526
19,Iowa,0,47,42505
19,Iowa,0,48,42352
19,Iowa,0,49,40445
19,Iowa,0,50,39050
19,Iowa,0,51,37617
19,Iowa,0,52,37185
19,Iowa,0,53,39087
19,Iowa,0,54,28769
19,Iowa,0,55,28649
19,Iowa,0,56,28744
19,Iowa,0,57,29666
19,Iowa,0,58,26971
19,Iowa,0,59,25838
19,Iowa,0,60,24864
19,Iowa,0,61,24221
19,Iowa,0,62,23614
19,Iowa,0,63,23349
19,Iowa,0,64,22807
19,Iowa,0,65,22472
19,Iowa,0,66,20696
19,Iowa,0,67,21235
19,Iowa,0,68,21210
19,Iowa,0,69,21295
19,Iowa,0,70,21354
19,Iowa,0,71,20854
19,Iowa,0,72,21196
19,Iowa,0,73,20733
19,Iowa,0,74,20203
19,Iowa,0,75,19847
19,Iowa,0,76,18828
19,Iowa,0,77,18047
19,Iowa,0,78,17861
19,Iowa,0,79,17017
19,Iowa,0,80,15909
19,Iowa,0,81,14434
19,Iowa,0,82,13760
19,Iowa,0,83,12466
19,Iowa,0,84,11515
19,Iowa,0,85,65448
19,Iowa,0,999,2929067
19,Iowa,1,0,19287
19,Iowa,1,1,19224
19,Iowa,1,2,19211
19,Iowa,1,3,19311
19,Iowa,1,4,19537
19,Iowa,1,5,19776
19,Iowa,1,6,20148
19,Iowa,1,7,20752
19,Iowa,1,8,20977
19,Iowa,1,9,21636
19,Iowa,1,10,22025
19,Iowa,1,11,21636
19,Iowa,1,12,21280
19,Iowa,1,13,21406
19,Iowa,1,14,22040
19,Iowa,1,15,22719
19,Iowa,1,16,22518
19,Iowa,1,17,23072
19,Iowa,1,18,23866
19,Iowa,1,19,24092
19,Iowa,1,20,24084
19,Iowa,1,21,22200
19,Iowa,1,22,20837
19,Iowa,1,23,19287
19,Iowa,1,24,18029
19,Iowa,1,25,18321
19,Iowa,1,26,16886
19,Iowa,1,27,16897
19,Iowa,1,28,18201
19,Iowa,1,29,19246
19,Iowa,1,30,19745
19,Iowa,1,31,18881
19,Iowa,1,32,18199
19,Iowa,1,33,18584
19,Iowa,1,34,19211
19,Iowa,1,35,20623
19,Iowa,1,36,21238
19,Iowa,1,37,21531
19,Iowa,1,38,21990
19,Iowa,1,39,22922
19,Iowa,1,40,23322
19,Iowa,1,41,22672
19,Iowa,1,42,22783
19,Iowa,1,43,22935
19,Iowa,1,44,22199
19,Iowa,1,45,22790
19,Iowa,1,46,21813
19,Iowa,1,47,21356
19,Iowa,1,48,21539
19,Iowa,1,49,20374
19,Iowa,1,50,19871
19,Iowa,1,51,18821
19,Iowa,1,52,18528
19,Iowa,1,53,19552
19,Iowa,1,54,14281
19,Iowa,1,55,14181
19,Iowa,1,56,14078
19,Iowa,1,57,14611
19,Iowa,1,58,13343
19,Iowa,1,59,12518
19,Iowa,1,60,12068
19,Iowa,1,61,11696
19,Iowa,1,62,11260
19,Iowa,1,63,11253
19,Iowa,1,64,10819
19,Iowa,1,65,10535
19,Iowa,1,66,9663
19,Iowa,1,67,9871
19,Iowa,1,68,9693
19,Iowa,1,69,9697
19,Iowa,1,70,9414
19,Iowa,1,71,9529
19,Iowa,1,72,9574
19,Iowa,1,73,9347
19,Iowa,1,74,8858
19,Iowa,1,75,8470
19,Iowa,1,76,8026
19,Iowa,1,77,7515
19,Iowa,1,78,7224
19,Iowa,1,79,6717
19,Iowa,1,80,6126
19,Iowa,1,81,5418
19,Iowa,1,82,5052
19,Iowa,1,83,4400
19,Iowa,1,84,3978
19,Iowa,1,85,18097
19,Iowa,1,999,1437292
19,Iowa,2,0,18381
19,Iowa,2,1,18307
19,Iowa,2,2,18239
19,Iowa,2,3,18265
19,Iowa,2,4,18394
19,Iowa,2,5,18907
19,Iowa,2,6,19128
19,Iowa,2,7,19656
19,Iowa,2,8,20199
19,Iowa,2,9,20364
19,Iowa,2,10,20925
19,Iowa,2,11,20396
19,Iowa,2,12,20182
19,Iowa,2,13,20264
19,Iowa,2,14,20967
19,Iowa,2,15,21467
19,Iowa,2,16,21137
19,Iowa,2,17,21604
19,Iowa,2,18,22748
19,Iowa,2,19,23881
19,Iowa,2,20,23533
19,Iowa,2,21,21426
19,Iowa,2,22,19944
19,Iowa,2,23,18174
19,Iowa,2,24,17208
19,Iowa,2,25,17302
19,Iowa,2,26,16165
19,Iowa,2,27,16477
19,Iowa,2,28,17481
19,Iowa,2,29,18823
19,Iowa,2,30,18477
19,Iowa,2,31,18297
19,Iowa,2,32,17607
19,Iowa,2,33,18192
19,Iowa,2,34,18620
19,Iowa,2,35,19822
19,Iowa,2,36,21248
19,Iowa,2,37,21806
19,Iowa,2,38,22551
19,Iowa,2,39,23061
19,Iowa,2,40,23270
19,Iowa,2,41,22384
19,Iowa,2,42,22809
19,Iowa,2,43,22804
19,Iowa,2,44,22357
19,Iowa,2,45,22053
19,Iowa,2,46,21713
19,Iowa,2,47,21149
19,Iowa,2,48,20813
19,Iowa,2,49,20071
19,Iowa,2,50,19179
19,Iowa,2,51,18796
19,Iowa,2,52,18657
19,Iowa,2,53,19535
19,Iowa,2,54,14488
19,Iowa,2,55,14468
19,Iowa,2,56,14666
19,Iowa,2,57,15055
19,Iowa,2,58,13628
19,Iowa,2,59,13320
19,Iowa,2,60,12796
19,Iowa,2,61,12525
19,Iowa,2,62,12354
19,Iowa,2,63,12096
19,Iowa,2,64,11988
19,Iowa,2,65,11937
19,Iowa,2,66,11033
19,Iowa,2,67,11364
19,Iowa,2,68,11517
19,Iowa,2,69,11598
19,Iowa,2,70,11940
19,Iowa,2,71,11325
19,Iowa,2,72,11622
19,Iowa,2,73,11386
19,Iowa,2,74,11345
19,Iowa,2,75,11377
19,Iowa,2,76,10802
19,Iowa,2,77,10532
19,Iowa,2,78,10637
19,Iowa,2,79,10300
19,Iowa,2,80,9783
19,Iowa,2,81,9016
19,Iowa,2,82,8708
19,Iowa,2,83,8066
19,Iowa,2,84,7537
19,Iowa,2,85,47351
19,Iowa,2,999,1491775
20,Kansas,0,0,38430
20,Kansas,0,1,38030
20,Kansas,0,2,37375
20,Kansas,0,3,36935
20,Kansas,0,4,38011
20,Kansas,0,5,38237
20,Kansas,0,6,38148
20,Kansas,0,7,38892
20,Kansas,0,8,39708
20,Kansas,0,9,39866
20,Kansas,0,10,41820
20,Kansas,0,11,40618
20,Kansas,0,12,40195
20,Kansas,0,13,41003
20,Kansas,0,14,41332
20,Kansas,0,15,42107
20,Kansas,0,16,41387
20,Kansas,0,17,41793
20,Kansas,0,18,42287
20,Kansas,0,19,43397
20,Kansas,0,20,42899
20,Kansas,0,21,39489
20,Kansas,0,22,37533
20,Kansas,0,23,36696
20,Kansas,0,24,34573
20,Kansas,0,25,34743
20,Kansas,0,26,32632
20,Kansas,0,27,33427
20,Kansas,0,28,34364
20,Kansas,0,29,36664
20,Kansas,0,30,37260
20,Kansas,0,31,35082
20,Kansas,0,32,33497
20,Kansas,0,33,34232
20,Kansas,0,34,35951
20,Kansas,0,35,38698
20,Kansas,0,36,40827
20,Kansas,0,37,41671
20,Kansas,0,38,42271
20,Kansas,0,39,43172
20,Kansas,0,40,43431
20,Kansas,0,41,42358
20,Kansas,0,42,42847
20,Kansas,0,43,43152
20,Kansas,0,44,41546
20,Kansas,0,45,41603
20,Kansas,0,46,40171
20,Kansas,0,47,38691
20,Kansas,0,48,37445
20,Kansas,0,49,35957
20,Kansas,0,50,34959
20,Kansas,0,51,33920
20,Kansas,0,52,33505
20,Kansas,0,53,35126
20,Kansas,0,54,25609
20,Kansas,0,55,25626
20,Kansas,0,56,25697
20,Kansas,0,57,26091
20,Kansas,0,58,23245
20,Kansas,0,59,21812
20,Kansas,0,60,21060
20,Kansas,0,61,20418
20,Kansas,0,62,19946
20,Kansas,0,63,18918
20,Kansas,0,64,18768
20,Kansas,0,65,18837
20,Kansas,0,66,17678
20,Kansas,0,67,17788
20,Kansas,0,68,17769
20,Kansas,0,69,17700
20,Kansas,0,70,17817
20,Kansas,0,71,17188
20,Kansas,0,72,17285
20,Kansas,0,73,16918
20,Kansas,0,74,16463
20,Kansas,0,75,16172
20,Kansas,0,76,15776
20,Kansas,0,77,14824
20,Kansas,0,78,14531
20,Kansas,0,79,13950
20,Kansas,0,80,12814
20,Kansas,0,81,11493
20,Kansas,0,82,10811
20,Kansas,0,83,9693
20,Kansas,0,84,8972
20,Kansas,0,85,52049
20,Kansas,0,999,2693681
20,Kansas,1,0,19974
20,Kansas,1,1,19600
20,Kansas,1,2,19059
20,Kansas,1,3,18991
20,Kansas,1,4,19416
20,Kansas,1,5,19646
20,Kansas,1,6,19728
20,Kansas,1,7,19954
20,Kansas,1,8,20294
20,Kansas,1,9,20450
20,Kansas,1,10,21519
20,Kansas,1,11,20881
20,Kansas,1,12,20619
20,Kansas,1,13,21123
20,Kansas,1,14,21316
20,Kansas,1,15,21635
20,Kansas,1,16,21081
20,Kansas,1,17,21446
20,Kansas,1,18,21843
20,Kansas,1,19,22512
20,Kansas,1,20,22279
20,Kansas,1,21,20520
20,Kansas,1,22,19442
20,Kansas,1,23,19014
20,Kansas,1,24,17982
20,Kansas,1,25,18124
20,Kansas,1,26,16800
20,Kansas,1,27,17130
20,Kansas,1,28,17709
20,Kansas,1,29,18682
20,Kansas,1,30,19236
20,Kansas,1,31,17945
20,Kansas,1,32,17064
20,Kansas,1,33,17204
20,Kansas,1,34,18217
20,Kansas,1,35,19545
20,Kansas,1,36,20570
20,Kansas,1,37,20717
20,Kansas,1,38,21203
20,Kansas,1,39,21393
20,Kansas,1,40,21557
20,Kansas,1,41,21098
20,Kansas,1,42,21366
20,Kansas,1,43,21773
20,Kansas,1,44,20862
20,Kansas,1,45,20923
20,Kansas,1,46,19984
20,Kansas,1,47,19368
20,Kansas,1,48,18772
20,Kansas,1,49,18118
20,Kansas,1,50,17677
20,Kansas,1,51,17136
20,Kansas,1,52,16799
20,Kansas,1,53,17512
20,Kansas,1,54,12830
20,Kansas,1,55,12610
20,Kansas,1,56,12572
20,Kansas,1,57,12933
20,Kansas,1,58,11362
20,Kansas,1,59,10472
20,Kansas,1,60,10218
20,Kansas,1,61,9925
20,Kansas,1,62,9547
20,Kansas,1,63,9106
20,Kansas,1,64,9037
20,Kansas,1,65,8943
20,Kansas,1,66,8176
20,Kansas,1,67,8237
20,Kansas,1,68,8142
20,Kansas,1,69,8025
20,Kansas,1,70,7988
20,Kansas,1,71,7741
20,Kansas,1,72,7817
20,Kansas,1,73,7523
20,Kansas,1,74,7230
20,Kansas,1,75,7105
20,Kansas,1,76,6731
20,Kansas,1,77,6220
20,Kansas,1,78,5836
20,Kansas,1,79,5550
20,Kansas,1,80,4958
20,Kansas,1,81,4293
20,Kansas,1,82,4045
20,Kansas,1,83,3435
20,Kansas,1,84,3044
20,Kansas,1,85,14722
20,Kansas,1,999,1331181
20,Kansas,2,0,18456
20,Kansas,2,1,18430
20,Kansas,2,2,18316
20,Kansas,2,3,17944
20,Kansas,2,4,18595
20,Kansas,2,5,18591
20,Kansas,2,6,18420
20,Kansas,2,7,18938
20,Kansas,2,8,19414
20,Kansas,2,9,19416
20,Kansas,2,10,20301
20,Kansas,2,11,19737
20,Kansas,2,12,19576
20,Kansas,2,13,19880
20,Kansas,2,14,20016
20,Kansas,2,15,20472
20,Kansas,2,16,20306
20,Kansas,2,17,20347
20,Kansas,2,18,20444
20,Kansas,2,19,20885
20,Kansas,2,20,20620
20,Kansas,2,21,18969
20,Kansas,2,22,18091
20,Kansas,2,23,17682
20,Kansas,2,24,16591
20,Kansas,2,25,16619
20,Kansas,2,26,15832
20,Kansas,2,27,16297
20,Kansas,2,28,16655
20,Kansas,2,29,17982
20,Kansas,2,30,18024
20,Kansas,2,31,17137
20,Kansas,2,32,16433
20,Kansas,2,33,17028
20,Kansas,2,34,17734
20,Kansas,2,35,19153
20,Kansas,2,36,20257
20,Kansas,2,37,20954
20,Kansas,2,38,21068
20,Kansas,2,39,21779
20,Kansas,2,40,21874
20,Kansas,2,41,21260
20,Kansas,2,42,21481
20,Kansas,2,43,21379
20,Kansas,2,44,20684
20,Kansas,2,45,20680
20,Kansas,2,46,20187
20,Kansas,2,47,19323
20,Kansas,2,48,18673
20,Kansas,2,49,17839
20,Kansas,2,50,17282
20,Kansas,2,51,16784
20,Kansas,2,52,16706
20,Kansas,2,53,17614
20,Kansas,2,54,12779
20,Kansas,2,55,13016
20,Kansas,2,56,13125
20,Kansas,2,57,13158
20,Kansas,2,58,11883
20,Kansas,2,59,11340
20,Kansas,2,60,10842
20,Kansas,2,61,10493
20,Kansas,2,62,10399
20,Kansas,2,63,9812
20,Kansas,2,64,9731
20,Kansas,2,65,9894
20,Kansas,2,66,9502
20,Kansas,2,67,9551
20,Kansas,2,68,9627
20,Kansas,2,69,9675
20,Kansas,2,70,9829
20,Kansas,2,71,9447
20,Kansas,2,72,9468
20,Kansas,2,73,9395
20,Kansas,2,74,9233
20,Kansas,2,75,9067
20,Kansas,2,76,9045
20,Kansas,2,77,8604
20,Kansas,2,78,8695
20,Kansas,2,79,8400
20,Kansas,2,80,7856
20,Kansas,2,81,7200
20,Kansas,2,82,6766
20,Kansas,2,83,6258
20,Kansas,2,84,5928
20,Kansas,2,85,37327
20,Kansas,2,999,1362500
21,Kentucky,0,0,53633
21,Kentucky,0,1,53320
21,Kentucky,0,2,52815
21,Kentucky,0,3,52491
21,Kentucky,0,4,53364
21,Kentucky,0,5,54534
21,Kentucky,0,6,54295
21,Kentucky,0,7,55417
21,Kentucky,0,8,56587
21,Kentucky,0,9,57072
21,Kentucky,0,10,58091
21,Kentucky,0,11,56201
21,Kentucky,0,12,55045
21,Kentucky,0,13,55368
21,Kentucky,0,14,55854
21,Kentucky,0,15,56466
21,Kentucky,0,16,56406
21,Kentucky,0,17,58025
21,Kentucky,0,18,57972
21,Kentucky,0,19,61188
21,Kentucky,0,20,61587
21,Kentucky,0,21,58302
21,Kentucky,0,22,56639
21,Kentucky,0,23,55494
21,Kentucky,0,24,52940
21,Kentucky,0,25,54391
21,Kentucky,0,26,52906
21,Kentucky,0,27,53807
21,Kentucky,0,28,57466
21,Kentucky,0,29,60200
21,Kentucky,0,30,59061
21,Kentucky,0,31,57039
21,Kentucky,0,32,55785
21,Kentucky,0,33,56404
21,Kentucky,0,34,58612
21,Kentucky,0,35,63172
21,Kentucky,0,36,64248
21,Kentucky,0,37,64022
21,Kentucky,0,38,64036
21,Kentucky,0,39,65225
21,Kentucky,0,40,65845
21,Kentucky,0,41,64160
21,Kentucky,0,42,65129
21,Kentucky,0,43,64403
21,Kentucky,0,44,61950
21,Kentucky,0,45,62997
21,Kentucky,0,46,60476
21,Kentucky,0,47,58439
21,Kentucky,0,48,57675
21,Kentucky,0,49,56280
21,Kentucky,0,50,55936
21,Kentucky,0,51,55167
21,Kentucky,0,52,54284
21,Kentucky,0,53,57820
21,Kentucky,0,54,42484
21,Kentucky,0,55,42516
21,Kentucky,0,56,41808
21,Kentucky,0,57,43990
21,Kentucky,0,58,39873
21,Kentucky,0,59,37728
21,Kentucky,0,60,36204
21,Kentucky,0,61,35310
21,Kentucky,0,62,34286
21,Kentucky,0,63,31445
21,Kentucky,0,64,31741
21,Kentucky,0,65,31220
21,Kentucky,0,66,29144
21,Kentucky,0,67,28661
21,Kentucky,0,68,27915
21,Kentucky,0,69,27447
21,Kentucky,0,70,28025
21,Kentucky,0,71,26083
21,Kentucky,0,72,26171
21,Kentucky,0,73,25115
21,Kentucky,0,74,23808
21,Kentucky,0,75,23476
21,Kentucky,0,76,22137
21,Kentucky,0,77,20871
21,Kentucky,0,78,20126
21,Kentucky,0,79,18400
21,Kentucky,0,80,16567
21,Kentucky,0,81,14921
21,Kentucky,0,82,13427
21,Kentucky,0,83,11917
21,Kentucky,0,84,11524
21,Kentucky,0,85,58640
21,Kentucky,0,999,4049021
21,Kentucky,1,0,27443
21,Kentucky,1,1,27252
21,Kentucky,1,2,26913
21,Kentucky,1,3,26994
21,Kentucky,1,4,27509
21,Kentucky,1,5,28050
21,Kentucky,1,6,27978
21,Kentucky,1,7,28380
21,Kentucky,1,8,29059
21,Kentucky,1,9,29269
21,Kentucky,1,10,30088
21,Kentucky,1,11,28866
21,Kentucky,1,12,28229
21,Kentucky,1,13,28545
21,Kentucky,1,14,28750
21,Kentucky,1,15,29174
21,Kentucky,1,16,29023
21,Kentucky,1,17,29905
21,Kentucky,1,18,29575
21,Kentucky,1,19,30930
21,Kentucky,1,20,31283
21,Kentucky,1,21,29695
21,Kentucky,1,22,28683
21,Kentucky,1,23,28269
21,Kentucky,1,24,26789
21,Kentucky,1,25,27492
21,Kentucky,1,26,26721
21,Kentucky,1,27,27156
21,Kentucky,1,28,29004
21,Kentucky,1,29,30227
21,Kentucky,1,30,29776
21,Kentucky,1,31,28635
21,Kentucky,1,32,27753
21,Kentucky,1,33,28118
21,Kentucky,1,34,29246
21,Kentucky,1,35,31595
21,Kentucky,1,36,31924
21,Kentucky,1,37,31829
21,Kentucky,1,38,31305
21,Kentucky,1,39,32158
21,Kentucky,1,40,32806
21,Kentucky,1,41,31565
21,Kentucky,1,42,31938
21,Kentucky,1,43,31727
21,Kentucky,1,44,30571
21,Kentucky,1,45,31190
21,Kentucky,1,46,29765
21,Kentucky,1,47,28686
21,Kentucky,1,48,28512
21,Kentucky,1,49,27767
21,Kentucky,1,50,27398
21,Kentucky,1,51,27195
21,Kentucky,1,52,26692
21,Kentucky,1,53,28315
21,Kentucky,1,54,20744
21,Kentucky,1,55,20931
21,Kentucky,1,56,20243
21,Kentucky,1,57,21398
21,Kentucky,1,58,19275
21,Kentucky,1,59,18080
21,Kentucky,1,60,17331
21,Kentucky,1,61,16908
21,Kentucky,1,62,16339
21,Kentucky,1,63,14829
21,Kentucky,1,64,15044
21,Kentucky,1,65,14705
21,Kentucky,1,66,13494
21,Kentucky,1,67,13223
21,Kentucky,1,68,12665
21,Kentucky,1,69,12414
21,Kentucky,1,70,12484
21,Kentucky,1,71,11425
21,Kentucky,1,72,11482
21,Kentucky,1,73,10687
21,Kentucky,1,74,10199
21,Kentucky,1,75,9673
21,Kentucky,1,76,9090
21,Kentucky,1,77,8400
21,Kentucky,1,78,7748
21,Kentucky,1,79,6970
21,Kentucky,1,80,6125
21,Kentucky,1,81,5400
21,Kentucky,1,82,4707
21,Kentucky,1,83,4111
21,Kentucky,1,84,3637
21,Kentucky,1,85,15827
21,Kentucky,1,999,1979305
21,Kentucky,2,0,26190
21,Kentucky,2,1,26068
21,Kentucky,2,2,25902
